set_id,scenario,scenario_type,local_or_incident_detected,fleet_campaign_detected,false_campaign,incorrect_merge_rate,campaign_precision,campaign_recall,campaign_f1,membership_precision,membership_recall,membership_f1,fragmentation_rate,benign_contamination_rate,best_cluster,n_clusters,num_nodes,num_edges,cross_vehicle_edges,cross_vehicle_edge_pct,cross_manufacturer_edges,average_degree,isolated_node_rate,similarity_threshold,cross_vehicle_threshold,knn_cap,cross_vehicle_cap,temporal_edges,mean_similarity,connected_components,largest_component,mutual_knn,dbscan_eps,dbscan_min_samples,apply_consistency_rule,n_nodes,sweep_phase
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,1933,10,0.5173305742369374,0,19.33,0.0,0.85,0.77,20,5,0,0.9971924391177671,3,96,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,1933,10,0.5173305742369374,0,19.33,0.0,0.85,0.77,20,5,0,0.9971924391177671,3,96,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,1942,19,0.9783728115345005,0,19.42,0.0,0.85,0.77,20,10,0,0.9969742004399933,3,96,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,1942,19,0.9783728115345005,0,19.42,0.0,0.85,0.77,20,10,0,0.9969742004399933,3,96,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,2655,2,0.07532956685499058,0,26.55,0.0,0.85,0.77,30,1,0,0.99832872996447,3,96,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,2655,2,0.07532956685499058,0,26.55,0.0,0.85,0.77,30,1,0,0.99832872996447,3,96,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,2657,4,0.1505457282649605,0,26.57,0.0,0.85,0.77,30,2,0,0.9982305513228695,3,96,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,2657,4,0.1505457282649605,0,26.57,0.0,0.85,0.77,30,2,0,0.9982305513228695,3,96,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,2659,6,0.22564874012786762,0,26.59,0.0,0.85,0.77,30,3,0,0.9980635676405492,3,96,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,2659,6,0.22564874012786762,0,26.59,0.0,0.85,0.77,30,3,0,0.9980635676405492,3,96,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,2662,9,0.33809166040571,0,26.62,0.0,0.85,0.77,30,5,0,0.9979644761463469,3,96,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,2662,9,0.33809166040571,0,26.62,0.0,0.85,0.77,30,5,0,0.9979644761463469,3,96,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,2671,18,0.6739049045301385,0,26.71,0.0,0.85,0.77,30,10,0,0.9978002082181308,3,96,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,2671,18,0.6739049045301385,0,26.71,0.0,0.85,0.77,30,10,0,0.9978002082181308,3,96,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,0.135,0.2378854625550661,0.99,0.0,0,2,200,4013,2,0.049838026414154,0,40.13,0.0,0.85,0.77,50,1,0,0.9988942880776646,3,96,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,4013,2,0.049838026414153996,0,40.13,0.0,0.85,0.77,50,1,0,0.9988942880776646,3,96,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,4015,4,0.099626400996264,0,40.15,0.0,0.85,0.77,50,2,0,0.9988290348355826,3,96,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,4015,4,0.099626400996264,0,40.15,0.0,0.85,0.77,50,2,0,0.9988290348355826,3,96,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,4017,6,0.14936519790888725,0,40.17,0.0,0.85,0.77,50,3,0,0.9987182042211153,3,96,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,4017,6,0.14936519790888722,0,40.17,0.0,0.85,0.77,50,3,0,0.9987182042211153,3,96,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,4020,9,0.22388059701492538,0,40.2,0.0,0.85,0.77,50,5,0,0.9986520983834765,3,96,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,4020,9,0.22388059701492538,0,40.2,0.0,0.85,0.77,50,5,0,0.9986520983834765,3,96,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,4029,18,0.4467609828741623,0,40.29,0.0,0.85,0.77,50,10,0,0.998541661988242,3,96,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,4029,18,0.4467609828741623,0,40.29,0.0,0.85,0.77,50,10,0,0.998541661988242,3,96,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,580,2,0.3448275862068966,0,5.8,0.0,0.88,0.8,5,1,0,0.9986160794208789,3,173,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,580,2,0.3448275862068966,0,5.8,0.0,0.88,0.8,5,1,0,0.9986160794208789,3,173,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,582,4,0.6872852233676976,0,5.82,0.0,0.88,0.8,5,2,0,0.9985859620407275,3,173,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,582,4,0.6872852233676976,0,5.82,0.0,0.88,0.8,5,2,0,0.9985859620407275,3,173,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,584,6,1.0273972602739725,0,5.84,0.0,0.88,0.8,5,3,0,0.998552204301096,3,173,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,584,6,1.0273972602739727,0,5.84,0.0,0.88,0.8,5,3,0,0.998552204301096,3,173,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,0.135,0.2378854625550661,0.99,0.0,0,2,200,588,10,1.7006802721088436,0,5.88,0.0,0.88,0.8,5,5,0,0.9984837780598881,3,173,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,0.135,0.2378854625550661,0.99,0.0,0,2,200,588,10,1.7006802721088434,0,5.88,0.0,0.88,0.8,5,5,0,0.9984837780598881,3,173,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,596,18,3.0201342281879198,0,5.96,0.0,0.88,0.8,5,10,0,0.998359733479935,3,173,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,596,18,3.0201342281879193,0,5.96,0.0,0.88,0.8,5,10,0,0.998359733479935,3,173,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,0.135,0.2378854625550661,0.99,0.0,0,2,200,1052,2,0.19011406844106463,0,10.52,0.0,0.88,0.8,10,1,0,0.998225563662587,3,173,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,1052,2,0.19011406844106463,0,10.52,0.0,0.88,0.8,10,1,0,0.998225563662587,3,173,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,1054,4,0.3795066413662239,0,10.54,0.0,0.88,0.8,10,2,0,0.9982096743990846,3,173,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,0.135,0.2378854625550661,0.99,0.0,0,2,200,1054,4,0.3795066413662239,0,10.54,0.0,0.88,0.8,10,2,0,0.9982096743990846,3,173,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,1056,6,0.5681818181818182,0,10.56,0.0,0.88,0.8,10,3,0,0.9981917180120945,3,173,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,0.135,0.2378854625550661,0.99,0.0,0,2,200,1056,6,0.5681818181818182,0,10.56,0.0,0.88,0.8,10,3,0,0.9981917180120945,3,173,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,0.135,0.2378854625550661,0.99,0.0,0,2,200,1060,10,0.9433962264150944,0,10.6,0.0,0.88,0.8,10,5,0,0.9981540758654757,3,173,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,1060,10,0.9433962264150944,0,10.6,0.0,0.88,0.8,10,5,0,0.9981540758654757,3,173,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,1070,20,1.8691588785046727,0,10.7,0.0,0.88,0.8,10,10,0,0.9980504972355388,3,173,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,1070,20,1.8691588785046729,0,10.7,0.0,0.88,0.8,10,10,0,0.9980504972355388,3,173,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,0.135,0.2378854625550661,0.99,0.0,0,2,200,1490,1,0.06711409395973154,0,14.9,0.0,0.88,0.8,15,1,0,0.9977922340767496,4,96,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,1490,1,0.06711409395973154,0,14.9,0.0,0.88,0.8,15,1,0,0.9977922340767496,4,96,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,1492,3,0.20107238605898123,0,14.92,0.0,0.88,0.8,15,2,0,0.9977608097382589,4,96,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,1492,3,0.20107238605898123,0,14.92,0.0,0.88,0.8,15,2,0,0.9977608097382589,4,96,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,1494,5,0.33467202141900937,0,14.94,0.0,0.88,0.8,15,3,0,0.9977305569402983,4,96,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,1494,5,0.33467202141900937,0,14.94,0.0,0.88,0.8,15,3,0,0.9977305569402983,4,96,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,1497,8,0.5344021376085505,0,14.97,0.0,0.88,0.8,15,5,0,0.9976885906441179,4,96,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,0.135,0.2378854625550661,0.99,0.0,0,2,200,1497,8,0.5344021376085505,0,14.97,0.0,0.88,0.8,15,5,0,0.9976885906441179,4,96,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,1504,15,0.9973404255319149,0,15.04,0.0,0.88,0.8,15,10,0,0.9976086624045956,3,173,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,0.135,0.2378854625550661,0.99,0.0,0,2,200,1504,15,0.9973404255319149,0,15.04,0.0,0.88,0.8,15,10,0,0.9976086624045956,3,173,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,0.135,0.2378854625550661,0.99,0.0,0,2,200,1925,2,0.1038961038961039,0,19.25,0.0,0.88,0.8,20,1,0,0.9977990095027082,4,96,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,0.135,0.2378854625550661,0.99,0.0,0,2,200,1925,2,0.1038961038961039,0,19.25,0.0,0.88,0.8,20,1,0,0.9977990095027082,4,96,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,1926,3,0.1557632398753894,0,19.26,0.0,0.88,0.8,20,2,0,0.9977896142971479,4,96,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,1926,3,0.1557632398753894,0,19.26,0.0,0.88,0.8,20,2,0,0.9977896142971479,4,96,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,1928,5,0.2593360995850622,0,19.28,0.0,0.88,0.8,20,3,0,0.9977661431825012,4,96,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,1928,5,0.25933609958506226,0,19.28,0.0,0.88,0.8,20,3,0,0.9977661431825012,4,96,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,1932,9,0.4658385093167702,0,19.32,0.0,0.88,0.8,20,5,0,0.997719301878789,4,96,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,1932,9,0.4658385093167702,0,19.32,0.0,0.88,0.8,20,5,0,0.997719301878789,4,96,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,0.135,0.2378854625550661,0.99,0.0,0,2,200,1940,17,0.8762886597938144,0,19.4,0.0,0.88,0.8,20,10,0,0.9976038121071058,4,96,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,0.135,0.2378854625550661,0.99,0.0,0,2,200,1940,17,0.8762886597938144,0,19.4,0.0,0.88,0.8,20,10,0,0.9976038121071058,4,96,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,2655,2,0.07532956685499058,0,26.55,0.0,0.88,0.8,30,1,0,0.9984041782646754,4,96,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,2655,2,0.07532956685499058,0,26.55,0.0,0.88,0.8,30,1,0,0.9984041782646754,4,96,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,2657,4,0.1505457282649605,0,26.57,0.0,0.88,0.8,30,2,0,0.99838123778719,4,96,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,2657,4,0.1505457282649605,0,26.57,0.0,0.88,0.8,30,2,0,0.99838123778719,4,96,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,2658,5,0.18811136192626035,0,26.58,0.0,0.88,0.8,30,3,0,0.9983733657655005,4,96,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,2658,5,0.18811136192626035,0,26.58,0.0,0.88,0.8,30,3,0,0.9983733657655005,4,96,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,2662,9,0.33809166040571,0,26.62,0.0,0.88,0.8,30,5,0,0.998337654065226,4,96,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,2662,9,0.33809166040571,0,26.62,0.0,0.88,0.8,30,5,0,0.998337654065226,4,96,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,2670,17,0.6367041198501873,0,26.7,0.0,0.88,0.8,30,10,0,0.9982467456926567,4,96,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,2670,17,0.6367041198501873,0,26.7,0.0,0.88,0.8,30,10,0,0.9982467456926567,4,96,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,4013,2,0.049838026414154,0,40.13,0.0,0.88,0.8,50,1,0,0.9989442046580397,4,96,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,4013,2,0.049838026414153996,0,40.13,0.0,0.88,0.8,50,1,0,0.9989442046580397,4,96,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,4015,4,0.099626400996264,0,40.15,0.0,0.88,0.8,50,2,0,0.9989287543712487,4,96,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,4015,4,0.099626400996264,0,40.15,0.0,0.88,0.8,50,2,0,0.9989287543712487,4,96,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,0.135,0.2378854625550661,0.99,0.0,0,2,200,4016,5,0.12450199203187251,0,40.16,0.0,0.88,0.8,50,3,0,0.9989234079194971,4,96,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,4016,5,0.12450199203187251,0,40.16,0.0,0.88,0.8,50,3,0,0.9989234079194971,4,96,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,4020,9,0.22388059701492538,0,40.2,0.0,0.88,0.8,50,5,0,0.9988992127168238,4,96,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,0.135,0.2378854625550661,0.99,0.0,0,2,200,4020,9,0.22388059701492538,0,40.2,0.0,0.88,0.8,50,5,0,0.9988992127168238,4,96,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,0.135,0.2378854625550661,0.99,0.0,0,2,200,4028,17,0.42204568023833167,0,40.28,0.0,0.88,0.8,50,10,0,0.9988378378846557,4,96,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,4028,17,0.42204568023833167,0,40.28,0.0,0.88,0.8,50,10,0,0.9988378378846557,4,96,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,580,2,0.3448275862068966,0,5.8,0.0,0.9,0.8200000000000001,5,1,0,0.9986160794208789,3,173,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,580,2,0.3448275862068966,0,5.8,0.0,0.9,0.8200000000000001,5,1,0,0.9986160794208789,3,173,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,582,4,0.6872852233676976,0,5.82,0.0,0.9,0.8200000000000001,5,2,0,0.9985859620407275,3,173,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,582,4,0.6872852233676976,0,5.82,0.0,0.9,0.8200000000000001,5,2,0,0.9985859620407275,3,173,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,584,6,1.0273972602739725,0,5.84,0.0,0.9,0.8200000000000001,5,3,0,0.998552204301096,3,173,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,584,6,1.0273972602739727,0,5.84,0.0,0.9,0.8200000000000001,5,3,0,0.998552204301096,3,173,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,588,10,1.7006802721088436,0,5.88,0.0,0.9,0.8200000000000001,5,5,0,0.9984837780598881,3,173,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,588,10,1.7006802721088434,0,5.88,0.0,0.9,0.8200000000000001,5,5,0,0.9984837780598881,3,173,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,596,18,3.0201342281879198,0,5.96,0.0,0.9,0.8200000000000001,5,10,0,0.998359733479935,3,173,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,596,18,3.0201342281879193,0,5.96,0.0,0.9,0.8200000000000001,5,10,0,0.998359733479935,3,173,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,1052,2,0.19011406844106463,0,10.52,0.0,0.9,0.8200000000000001,10,1,0,0.998225563662587,3,173,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,1052,2,0.19011406844106463,0,10.52,0.0,0.9,0.8200000000000001,10,1,0,0.998225563662587,3,173,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,1054,4,0.3795066413662239,0,10.54,0.0,0.9,0.8200000000000001,10,2,0,0.9982096743990846,3,173,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,1054,4,0.3795066413662239,0,10.54,0.0,0.9,0.8200000000000001,10,2,0,0.9982096743990846,3,173,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,1056,6,0.5681818181818182,0,10.56,0.0,0.9,0.8200000000000001,10,3,0,0.9981917180120945,3,173,False,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,1056,6,0.5681818181818182,0,10.56,0.0,0.9,0.8200000000000001,10,3,0,0.9981917180120945,3,173,True,0.8,2,False,200,
set_01,unrelated_incidents,unrelated_incidents,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.995,0.0,0,1,200,1060,10,0.9433962264150944,0,10.6,0.0,0.9,0.8200000000000001,10,5,0,0.9981540758654757,3,173,False,0.8,2,False,200,
